x,y,z,label,session_id
-6.324161893162437,-5.608359371761717,-2.4521907067930386,0,Coffee_000
-6.183732152636434,-5.863916542033675,-2.913984664310053,0,Coffee_000
-6.345636600996642,-5.498218908619456,-3.158989534495462,0,Coffee_000
-6.145740927409375,-5.991358593966088,-2.8841905818175086,0,Coffee_000
-6.290159370247377,-5.479693982157804,-3.267750628813498,0,Coffee_000
-6.283150695855871,-5.6101459567804755,-2.9806950765620885,0,Coffee_000
-6.340104360464524,-5.4360548638123625,-2.652519839180581,0,Coffee_000
-5.705808626703934,-5.78192051945529,-2.842856845928218,0,Coffee_000
-5.966797142911232,-6.0398704800148435,-2.860167249961219,0,Coffee_000
-5.977202827021676,-5.588372804755727,-2.6094197750265895,0,Coffee_000
-6.219320868477396,-5.753069782922707,-2.9185891025277195,0,Coffee_000
-6.02980343180601,-5.927977810276375,-2.6841946170856916,0,Coffee_000
-6.188373884607549,-5.282403748412058,-2.8495475099634744,0,Coffee_000
-6.034653808470622,-5.065966782218672,-2.807420673173265,0,Coffee_000
-6.184267819765874,-5.657708689367355,-3.0425171571165763,0,Coffee_000
-5.454660320737545,-5.469927545147655,-2.927732521782413,0,Coffee_000
-6.010973764021539,-5.520766491567019,-3.0605687848619336,0,Coffee_000
-6.01016654823825,-5.601702833711106,-2.8607558657392067,0,Coffee_000
-6.092304718229461,-5.264526533570844,-2.7834503434363476,0,Coffee_000
-5.9230715527125355,-5.17173405025633,-3.0040725658909984,0,Coffee_000
-5.823231370352372,-5.635557186886917,-2.5257617546946403,0,Coffee_000
-5.680992603029844,-5.401678393855688,-2.787011041260559,0,Coffee_000
-5.798951959149579,-5.086531595284844,-2.8156635817345883,0,Coffee_000
-6.006663983907022,-5.2305317673805085,-2.704508869043346,0,Coffee_000
-5.953943067409434,-5.1888247671667225,-2.9399410007829063,0,Coffee_000
-5.193256658828205,-6.036154195801953,-2.7997905263033065,0,Coffee_001
-4.781720164212786,-6.293121490031992,-2.8760087240612044,0,Coffee_001
-4.4263525254978955,-5.959344519020307,-2.921848344907409,0,Coffee_001
-4.80098198556535,-5.743851328763366,-2.6385944923926314,0,Coffee_001
-4.784997903532023,-5.826412075232575,-2.88145544229288,0,Coffee_001
-5.028015952232163,-5.7833455608851985,-2.8189752770654364,0,Coffee_001
-4.412981855558614,-6.100318640366174,-2.677889538472542,0,Coffee_001
-4.749789675436013,-6.061635622750473,-3.037323329034595,0,Coffee_001
-4.844460956467808,-5.876548196204614,-2.521010483098702,0,Coffee_001
-4.652569844481084,-6.136473057784735,-2.9957343416320295,0,Coffee_001
-4.5193355736907215,-6.131502566154037,-2.6422897363448676,0,Coffee_001
-4.571425041747075,-5.93108967751015,-2.6249036242186503,0,Coffee_001
-4.273669398417706,-5.818655174312568,-2.542960526518585,0,Coffee_001
-4.448276406173955,-6.062343112095471,-2.6264765943637625,0,Coffee_001
-4.584405796383112,-6.307120565069449,-2.314135140243157,0,Coffee_001
-4.382369630439908,-6.204418256999249,-2.58101358370033,0,Coffee_001
-4.327108809545987,-5.973974245822838,-2.45210269697652,0,Coffee_001
-4.745572269654358,-5.981716951425956,-2.71539180882798,0,Coffee_001
-4.103700088581404,-5.97427148441994,-2.5855318070380573,0,Coffee_001
-4.4359809775429655,-5.909518826897795,-2.3683285742160027,0,Coffee_001
-4.3994156202108705,-6.0439282869341335,-2.6329836378287124,0,Coffee_001
-4.11270718851859,-5.984930619847795,-2.565406645180208,0,Coffee_001
-4.083869389194605,-6.068539189258264,-2.4440742226408196,0,Coffee_001
-4.416127842162944,-5.776459773523291,-2.699545606708917,0,Coffee_001
-4.010610007558813,-5.712189705534997,-2.9095033840760443,0,Coffee_001
-4.322025712935502,-6.374430051834291,-2.5440413055795985,0,Coffee_001
-3.697767924710011,-6.148160664508607,-2.431235498408436,0,Coffee_001
-4.330632879163336,-6.083603855638026,-2.779462384682106,0,Coffee_001
-4.034820301145906,-6.166216171088062,-2.473473921544845,0,Coffee_001
-4.261487802837932,-5.659222879691276,-2.469775676980314,0,Coffee_001
-3.481797975256799,-6.059692509181871,-2.9097117368352867,0,Coffee_001
-4.318616644097971,-6.325512042641844,-2.706550769193467,0,Coffee_001
-3.8499675138764284,-5.983804346202306,-2.622956049043078,0,Coffee_001
-4.136896048857539,-6.0741733048769015,-2.588054226662601,0,Coffee_001
-4.0140251899648485,-6.075124900347791,-2.6701648419619577,0,Coffee_001
-3.7846693349024427,-5.708712426265197,-2.6758849110173104,0,Coffee_001
-3.5646949169272584,-6.082743560274498,-2.303308077076949,0,Coffee_001
-3.4380168269053386,-6.2563615283567735,-2.5679171399003633,0,Coffee_001
-4.201371543362318,-6.679517249917191,-2.653849812169217,0,Coffee_001
-3.7237148608271826,-6.242543340379276,-2.553636393336029,0,Coffee_001
-3.399552735364296,-5.885437685766824,-2.464823240386864,0,Coffee_001
-4.159788467766444,-6.245697798124982,-2.5356274437429516,0,Coffee_001
-3.6341662983784633,-6.794129704467281,-2.5722741586907523,0,Coffee_001
-3.6878570576647425,-6.370153430516257,-2.63702065565079,0,Coffee_001
-3.5585526844141118,-6.009067672491132,-2.637000850376225,0,Coffee_001
-3.8303998018006062,-6.132691290622055,-2.6255758869225767,0,Coffee_001
-3.9716532598017475,-6.49124776754309,-2.4833665723964975,0,Coffee_001
-4.066744424576824,-6.434954208817844,-2.681661015743336,0,Coffee_001
-3.3203909473249538,-6.408886443796575,-2.4719503276981434,0,Coffee_001
-3.264798898482862,-6.48468201154888,-2.317460027826834,0,Coffee_001
-3.441774432250964,-6.839431534616302,-2.4790838251082876,0,Coffee_001
-3.6279329259809585,-6.154337138075009,-2.5819709267456883,0,Coffee_001
-3.877427935896503,-6.044401206238326,-2.719908089423208,0,Coffee_001
-3.3084262779899265,-6.751916194304128,-2.2871920811560877,0,Coffee_001
-3.702384133081788,-6.07518196743852,-2.698193163939375,0,Coffee_001
-3.5832759828122516,-6.42594267644342,-2.394252261475955,0,Coffee_001
-3.5306944902764275,-6.108142807554426,-2.424668828104257,0,Coffee_001
-3.4123842592542837,-6.419371513345149,-2.554935868329017,0,Coffee_001
-3.5320570190327834,-6.409597235103472,-2.5579058250703435,0,Coffee_001
-3.3135826972044495,-6.365186796569992,-2.792918689775844,0,Coffee_001
-3.457410954574055,-6.670808669428319,-2.4672200076718167,0,Coffee_001
-3.1069850090583784,-6.189801436141325,-2.4229735151726355,0,Coffee_001
-3.005301668603285,-6.78417092977426,-2.6786223066699,0,Coffee_001
-3.2170423148044476,-6.619872788919201,-2.537996606122674,0,Coffee_001
-3.1100076086737296,-6.403991382553833,-2.508372605125101,0,Coffee_001
-2.678066110267619,-6.678225472379825,-2.4258600430368227,0,Coffee_001
-3.482930504381306,-6.37257713104864,-2.5125351694621396,0,Coffee_001
-3.480783901763263,-6.239187317101546,-2.7566789733258665,0,Coffee_001
-2.9816960024599184,-6.346368355528502,-2.591913003133683,0,Coffee_001
-2.652233519427005,-7.100038157384536,-2.478485633465097,0,Coffee_001
-3.1878164184263733,-6.601201905263821,-2.385773363045692,0,Coffee_001
-2.675208224785126,-6.392293494004077,-2.604537207286731,0,Coffee_001
-3.0674389930297643,-6.995594340302959,-2.1836993490749155,0,Coffee_001
-3.246809193030828,-6.502586217866118,-2.796038927694946,0,Coffee_001
-3.30971292423435,-6.533840400206359,-2.5965101488204443,0,Coffee_001
-2.8905545917417577,-7.021076005411689,-2.524563317177595,0,Coffee_001
-3.262934732218821,-6.526970690796893,-2.5424397704724644,0,Coffee_001
-3.0005845662270687,-6.684953275738817,-2.697433781668533,0,Coffee_001
-2.6121710916334404,-6.6082508128168715,-2.4457840605314325,0,Coffee_001
-3.0722936082722887,-7.030258661866505,-2.457715882513354,0,Coffee_001
-2.655087631979425,-6.769092686400016,-2.5066681261490453,0,Coffee_001
-3.2756503349603356,-7.250900399206268,-2.4646336955583776,0,Coffee_001
-3.094351718553224,-7.41208652957735,-2.5785901273432925,0,Coffee_001
-3.3019584009370964,-6.825889513780759,-2.7583068223064733,0,Coffee_001
-2.921661482283486,-6.604301019004517,-2.623942248678217,0,Coffee_001
-2.7350719873399476,-6.834661885733079,-2.493696979842854,0,Coffee_001
-2.901920366420931,-6.932291082753007,-2.4937172361952165,0,Coffee_001
-2.605027037528786,-6.981930304327514,-2.5128604120984286,0,Coffee_001
-3.090605549775263,-7.189384962589644,-2.4377638350353235,0,Coffee_001
-2.8389468771781337,-7.0279811992247785,-2.6083090002860674,0,Coffee_001
-3.0195741281849457,-6.885938601532865,-2.518265931300487,0,Coffee_001
-2.790165955554321,-7.119076261831511,-2.4376488987620535,0,Coffee_001
-2.7479850352517525,-6.841598053049661,-2.537454480279982,0,Coffee_001
-2.7221111090117955,-6.999283973018147,-2.712540978174934,0,Coffee_001
-3.129608209521847,-6.988120555405672,-2.6716499243942216,0,Coffee_001
-3.0791054156614392,-6.864337912464503,-2.4042456943107555,0,Coffee_001
-3.0279109861778464,-7.237376950790518,-2.321511868069892,0,Coffee_001
-2.907191381607951,-6.9600695165689626,-2.3556613193196965,0,Coffee_001
-2.821769656961525,-7.240798260314588,-2.498763083676699,0,Coffee_001
-2.6631028281663824,-7.07859848568298,-2.715750295430946,0,Coffee_001
-3.0491731786446756,-7.34424733064008,-2.5379879331864883,0,Coffee_001
-3.23489192305746,-7.429832942292879,-2.304512203782646,0,Coffee_001
-2.293655654996723,-7.198564141832685,-2.4479525702746945,0,Coffee_001
-3.113875250672402,-7.712220267522208,-2.5737824766556066,0,Coffee_001
-2.62081816461574,-7.33438935895206,-2.4503613255258676,0,Coffee_001
-2.821436270975483,-7.68132704034187,-2.7371174560422196,0,Coffee_001
-2.7662474122693523,-7.104338346782744,-2.6531702968923545,0,Coffee_001
-2.829749257804127,-7.056032775731424,-2.713617599928154,0,Coffee_001
-2.9263268240570586,-7.553957030015781,-2.482779828064349,0,Coffee_001
-2.7153447523187912,-7.25029074302669,-2.4483837038359657,0,Coffee_001
-2.942672572530814,-7.151971503858063,-2.5809131767136746,0,Coffee_001
-2.543604139033815,-7.17050699843688,-2.691174668858576,0,Coffee_001
-2.695689262058204,-7.361858627864703,-2.5656488996740747,0,Coffee_001
-2.6909857294519393,-7.251216102447163,-2.6381796716460184,0,Coffee_001
-2.971214144427498,-7.616415684897344,-2.68717872870951,0,Coffee_001
-2.9075347817391335,-7.452558231276907,-2.5195182242372853,0,Coffee_001
-3.1498997309882553,-7.60933185756457,-2.686733408193402,0,Coffee_001
-2.9461127027397795,-7.695177095644972,-2.8107068892861355,0,Coffee_001
-3.1224004691947926,-7.5218410690498265,-2.780143412589692,0,Coffee_001
-2.5408466166429675,-7.463049646619632,-2.8218384729080754,0,Coffee_001
-2.862795211918559,-7.278074683404057,-2.547096503094977,0,Coffee_001
-2.839577052300403,-7.521622753517741,-2.5645864569206545,0,Coffee_001
-2.9457154727065875,-7.446324714169042,-2.5750426914065656,0,Coffee_001
-2.847715284131049,-7.4623140612779535,-2.504983187133665,0,Coffee_001
-2.289023782974267,-6.972506420468095,-2.417419467376266,0,Coffee_001
-2.9888616539299067,-8.115576793063118,-2.6881710918566553,0,Coffee_001
-3.0854615569975703,-7.85365025161788,-2.5415240765787503,0,Coffee_001
-2.7999130675083412,-7.331666183756949,-2.8426486832484117,0,Coffee_001
-3.5736883125791508,-7.806608122501521,-2.4021559206216656,0,Coffee_001
-2.9366338282574382,-7.515485916400646,-2.798987743593283,0,Coffee_001
-3.0563554080228093,-7.697669322567254,-2.7221198244905147,0,Coffee_001
-3.222747064589067,-7.247005248510192,-2.7086518698750175,0,Coffee_001
-2.8594058310435586,-8.069598752579433,-2.8513663203383848,0,Coffee_001
-2.9849570094882663,-7.503805488556576,-2.621011249155391,0,Coffee_001
-3.4615949065110123,-7.389668021234662,-2.5973248433076126,0,Coffee_001
-3.18559056608844,-8.098359108643123,-2.6613754616975207,0,Coffee_001
-3.759415580452555,-7.666607297802382,-2.867592911179438,0,Coffee_001
-2.977841184460602,-8.121145385201432,-2.3426787636903503,0,Coffee_001
-2.994562493280348,-7.889548246894463,-2.5614707901218985,0,Coffee_001
-3.2783516258690213,-7.978421283864406,-2.2524277844671845,0,Coffee_001
-2.9600585258757603,-8.532012574179776,-2.7720693136200385,0,Coffee_001
-3.4311753439546706,-7.842175690249349,-2.5113977617473275,0,Coffee_001
-3.3680489602670396,-7.929166282053881,-2.542000681649688,0,Coffee_001
-3.0383926406296946,-7.611851113454006,-2.706323360597571,0,Coffee_001
-3.331525455473883,-7.8453040324403664,-2.4549576056703835,0,Coffee_001
-3.19208580450904,-7.441683736367196,-2.731336849500826,0,Coffee_001
-3.334787154635767,-8.003800984639472,-2.728600270112131,0,Coffee_001
-3.314447711700911,-8.07293949167339,-3.1991524837713947,0,Coffee_001
-3.321743767816728,-8.108476555394908,-2.6210845946225,0,Coffee_001
-3.42522845028017,-8.187946516142537,-2.8852945715776914,0,Coffee_001
-3.1919030417145664,-8.645477097948248,-2.773133139008726,0,Coffee_001
-3.4438442872845636,-8.16390273187909,-2.848541480159812,0,Coffee_001
-3.3026534106470677,-8.64095376840924,-2.753652641104984,0,Coffee_001
-3.5088328227955388,-8.025935736644248,-2.6362701483220548,0,Coffee_001
-3.7306568442642893,-8.463727815194341,-2.705339207976529,0,Coffee_001
-3.1397586357628984,-8.391876000192465,-2.604745580233438,0,Coffee_001
-3.264119363058082,-8.3500337197911,-2.525550826430212,0,Coffee_001
-2.838308003208077,-8.248108314984412,-2.7749393567237024,0,Coffee_001
-3.6932881646292506,-8.209152810398836,-2.7956500587141253,0,Coffee_001
-3.50668573254578,-7.95354415108064,-2.584470193061452,0,Coffee_001
-3.509052484030573,-8.382636561279886,-2.5768550405205897,0,Coffee_001
-3.252387657049014,-8.131600322401832,-2.6256237778164526,0,Coffee_001
-3.649630773940239,-7.582092748961656,-2.8838560383331053,0,Coffee_001
-3.8390523397204794,-8.183431565639921,-2.681963351848691,0,Coffee_001
-3.2680867586415623,-8.335635503757224,-2.7332880470215706,0,Coffee_001
-3.6732527102591543,-8.497826111215408,-2.5961899973054425,0,Coffee_001
-3.3987790572190404,-8.363924796322799,-2.844373568054242,0,Coffee_001
-3.4525333218737506,-8.548976569871298,-3.0128194671618527,0,Coffee_001
-3.675486360339345,-8.27210890513502,-2.6636883599753403,0,Coffee_001
-3.7368053335961493,-8.325011600300376,-3.1553849142942116,0,Coffee_001
-3.8166080712486794,-8.902843850629235,-2.885771294785426,0,Coffee_001
-3.74827630129941,-8.378085487583775,-2.933946117360117,0,Coffee_001
-3.5547296296917783,-8.115329423646527,-2.9393864035357007,0,Coffee_001
-3.9959011884543982,-8.494824652203835,-2.9016862667468435,0,Coffee_001
-3.7961201973868834,-8.568709890716105,-2.6111658086957865,0,Coffee_001
-4.12977808759967,-8.760105923084899,-2.6751328070082296,0,Coffee_001
-4.125677682733969,-8.89012755244908,-2.8404229974235236,0,Coffee_001
-3.912153087132354,-8.227492628058931,-2.63706917043503,0,Coffee_001
-4.421955371859061,-8.490149385714533,-2.970907602216095,0,Coffee_001
-3.4444980145837167,-8.260971647334772,-2.9957559367534716,0,Coffee_001
-4.285842622509309,-8.080088688131847,-2.6909234127489756,0,Coffee_001
-4.025751744150485,-8.24129367336177,-2.7379640135495964,0,Coffee_001
-3.752032989305986,-8.615626117554815,-2.8983947192555015,0,Coffee_001
-4.288371138903111,-8.451983181247044,-3.004115200724002,0,Coffee_001
-4.677069731927526,-8.649798194149042,-2.6192723123174777,0,Coffee_001
-4.241569573418209,-8.680818054511802,-3.100677696106306,0,Coffee_001
-4.378156477273465,-8.4254175082191,-2.9368496416561682,0,Coffee_001
-4.7578372000475655,-8.726302905370641,-2.8172149546220053,0,Coffee_001
-4.146981535599893,-9.077356686613536,-2.5855836675964037,0,Coffee_001
-4.196051990730053,-8.753674809322394,-2.8028406150104352,0,Coffee_001
-3.9920200329148257,-8.614655436715818,-2.7926465419451936,0,Coffee_001
-4.58773161786497,-8.163609713952436,-2.95447475772435,0,Coffee_001
-4.7373761320519066,-8.672443438674973,-2.7881575386183024,0,Coffee_001
-4.469473752358662,-8.427202074794298,-2.8619819908321027,0,Coffee_001
-4.4202079581819795,-8.602457256230622,-3.1203823763556104,0,Coffee_001
-4.198235870421067,-8.258697947045077,-2.7674913094933444,0,Coffee_001
-4.106497212013334,-8.28066502443899,-2.7451749566840107,0,Coffee_001
-4.186193609396367,-8.280255063676512,-2.774514274037523,0,Coffee_001
-4.451453142602417,-9.011873313439558,-2.8942866042238005,0,Coffee_001
-4.351584626243007,-8.530492984687628,-3.0469598437581764,0,Coffee_001
-4.742541098598868,-8.39595305066193,-3.2541382109104195,0,Coffee_001
-4.571358348873209,-8.493533129734589,-2.888408841720915,0,Coffee_001
-4.94239336465149,-8.432714413249313,-2.7538597705720234,0,Coffee_001
-4.660080591805211,-8.579936474304725,-2.770982451017613,0,Coffee_001
-4.684831944003084,-8.783095428513084,-2.8020387657710475,0,Coffee_001
-4.307756834824479,-9.023262772602248,-2.9396939284773653,0,Coffee_001
-4.826876872702075,-8.762183271360087,-2.7695295584353263,0,Coffee_001
-4.778502524513532,-7.932778975263382,-2.7980852278055144,0,Coffee_001
-4.773187955650353,-8.724947475270882,-3.0041373727541845,0,Coffee_001
-4.977574549534466,-9.09432291314006,-2.8432571063008862,0,Coffee_001
-5.0959529807192645,-8.421965922577588,-3.029115902347228,0,Coffee_001
-4.602099535248179,-8.391628253815673,-2.8716634942780095,0,Coffee_001
-5.203509612058554,-8.283739158432315,-3.1514487326688725,0,Coffee_001
-5.321736042369253,-8.487614619839318,-3.1437952614430715,0,Coffee_001
-4.851157913833113,-8.393459893194986,-2.805581979941104,0,Coffee_001
-4.763222818130515,-8.144019160209453,-2.8274950110196526,0,Coffee_001
-5.196958826878902,-8.789367308268597,-2.8768688963483275,0,Coffee_001
-5.224520365115498,-8.837599658641173,-2.962461675836683,0,Coffee_001
-5.076235478750976,-8.873634519638628,-3.33805848419515,0,Coffee_001
-5.355155780326551,-8.66449440219973,-2.994272163251865,0,Coffee_001
-5.404891982872205,-8.237474165848095,-2.918549074413338,0,Coffee_001
-5.020780055949269,-8.461304577560067,-3.070483837438955,0,Coffee_001
-5.120046017078059,-8.46835526544995,-3.1007060122001557,0,Coffee_001
-4.975119043609542,-9.0422771201278,-2.7806868071508237,0,Coffee_001
-5.6470585348091085,-8.757384706729924,-3.009870371073243,0,Coffee_001
-5.490445140660516,-9.039356987648132,-2.936043313563695,0,Coffee_001
-5.325361781887884,-8.283703231438228,-2.8915360899799456,0,Coffee_001
-5.657791170394664,-8.17589353914622,-3.161221497710435,0,Coffee_001
-5.296588753336322,-8.372923274835518,-2.9853311193539733,0,Coffee_001
-5.181367124901829,-8.8097415612264,-2.8196272969921856,0,Coffee_001
-5.663758587999681,-8.187490868146085,-2.7479069561155915,0,Coffee_001
-5.5385415330009415,-8.615984120496792,-3.0179704526512245,0,Coffee_001
-5.214423831722193,-8.85068274645048,-3.062776241386457,0,Coffee_001
-5.158511526858094,-8.782291387990021,-2.989807527068322,0,Coffee_001
